2026-04-21,19:44:52,19:44:53,474,877,,DC214842FDC9
2026-04-21,19:44:51,19:44:52,245,604,,DC214842FDC9
2026-04-21,19:44:50,19:44:51,319,392,,DC214842FDC9
2026-04-21,19:44:49,19:44:50,468,605,,DC214842FDC9
2026-04-21,19:44:48,19:44:49,319,800,,DC214842FDC9
2026-04-21,19:44:46,19:44:47,488,591,,DC214842FDC9
2026-04-21,19:44:45,19:44:46,5191,5369,,DC214842FDC9
2026-04-21,19:44:44,19:44:45,1474,1581,,DC214842FDC9
2026-04-21,19:44:43,19:44:44,361,434,,DC214842FDC9
2026-04-21,19:44:42,19:44:43,623,709,,DC214842FDC9
2026-04-21,19:44:41,19:44:42,265,3251,,DC214842FDC9
2026-04-21,19:44:40,19:44:41,245,390,,DC214842FDC9
2026-04-21,19:44:39,19:44:40,203,422,,DC214842FDC9
2026-04-21,19:44:38,19:44:39,319,529,,DC214842FDC9
2026-04-21,19:44:37,19:44:38,695,4524,,DC214842FDC9
2026-04-21,19:44:36,19:44:37,325,761,,DC214842FDC9
2026-04-21,19:44:35,19:44:36,319,763,,DC214842FDC9
2026-04-21,19:44:34,19:44:35,482,805,,DC214842FDC9
2026-04-21,19:44:33,19:44:34,344,561,,DC214842FDC9
2026-04-21,19:44:32,19:44:33,454,591,,DC214842FDC9
2026-04-21,19:44:31,19:44:32,349,466,,DC214842FDC9
2026-04-21,19:44:30,19:44:31,325,424,,DC214842FDC9
2026-04-21,19:44:29,19:44:30,245,519,,DC214842FDC9
2026-04-21,19:44:28,19:44:29,319,529,,DC214842FDC9
2026-04-21,19:44:27,19:44:28,454,591,,DC214842FDC9
2026-04-21,19:44:26,19:44:27,171,392,,DC214842FDC9
2026-04-21,19:44:25,19:44:26,495,626,,DC214842FDC9
2026-04-21,19:44:24,19:44:25,1274,703,,DC214842FDC9
2026-04-21,19:44:23,19:44:24,344,1510,,DC214842FDC9
2026-04-21,19:44:22,19:44:23,2380,2824,,DC214842FDC9
2026-04-21,19:44:21,19:44:22,2651,380,,DC214842FDC9
2026-04-21,19:44:20,19:44:21,4981,25393,,DC214842FDC9
2026-04-21,19:44:19,19:44:20,5912,116848,,DC214842FDC9
2026-04-21,19:44:18,19:44:19,6534,47011,,DC214842FDC9
2026-04-21,19:44:17,19:44:18,3641,163305,,DC214842FDC9
2026-04-21,19:44:16,19:44:17,384,49652,,DC214842FDC9
2026-04-21,19:44:15,19:44:16,312,581,,DC214842FDC9
2026-04-21,19:44:14,19:44:15,2751,2385,,DC214842FDC9
2026-04-21,19:44:13,19:44:14,1754,978,,DC214842FDC9
2026-04-21,19:44:12,19:44:13,1665,1049,,DC214842FDC9
2026-04-21,19:44:11,19:44:12,1070,617,,DC214842FDC9
2026-04-21,19:44:10,19:44:11,1272,660,,DC214842FDC9
2026-04-21,19:44:09,19:44:10,2388,1661,,DC214842FDC9
2026-04-21,19:44:08,19:44:09,1047,850,,DC214842FDC9
2026-04-21,19:44:06,19:44:07,1414,826,,DC214842FDC9
2026-04-21,19:44:05,19:44:06,1338,680,,DC214842FDC9
2026-04-21,19:44:04,19:44:05,1833,2511,,DC214842FDC9
2026-04-21,19:44:03,19:44:04,949,882,,DC214842FDC9
2026-04-21,19:44:02,19:44:03,558,1030,,DC214842FDC9
2026-04-21,19:44:01,19:44:02,1841,1129,,DC214842FDC9
2026-04-21,19:44:00,19:44:01,1038,2900,,DC214842FDC9
2026-04-21,19:43:59,19:44:00,622,903,,DC214842FDC9
2026-04-21,19:43:58,19:43:59,622,754,,DC214842FDC9
2026-04-21,19:43:57,19:43:58,1288,2188,,DC214842FDC9
2026-04-21,19:43:56,19:43:57,548,744,,DC214842FDC9
2026-04-21,19:43:55,19:43:56,2119,1879,,DC214842FDC9
2026-04-21,19:43:54,19:43:55,2135,1878,,DC214842FDC9
2026-04-21,19:43:53,19:43:54,508,339,,DC214842FDC9
2026-04-21,19:43:52,19:43:53,6738,5631,,DC214842FDC9
2026-04-21,19:43:51,19:43:52,29175,40149,,DC214842FDC9
2026-04-21,19:43:50,19:43:51,171,74,,DC214842FDC9
2026-04-21,19:43:49,19:43:50,213,243,,DC214842FDC9
2026-04-21,19:43:48,19:43:49,461,591,,DC214842FDC9
2026-04-21,19:43:47,19:43:48,8333,10321,,DC214842FDC9
2026-04-21,19:43:46,19:43:47,245,392,,DC214842FDC9
2026-04-21,19:43:45,19:43:46,319,574,,DC214842FDC9
2026-04-21,19:43:44,19:43:45,813,637,,DC214842FDC9
2026-04-21,19:43:43,19:43:44,652,1725,,DC214842FDC9
2026-04-21,19:43:42,19:43:43,521,697,,DC214842FDC9
2026-04-21,19:43:41,19:43:42,339,466,,DC214842FDC9
2026-04-21,19:43:40,19:43:41,319,519,,DC214842FDC9
2026-04-21,19:43:39,19:43:40,490,603,,DC214842FDC9
2026-04-21,19:43:38,19:43:39,245,551,,DC214842FDC9
2026-04-21,19:43:37,19:43:38,850,7249,,DC214842FDC9
2026-04-21,19:43:36,19:43:37,4989,4612,,DC214842FDC9
2026-04-21,19:43:35,19:43:36,439,519,,DC214842FDC9
2026-04-21,19:43:34,19:43:35,319,529,,DC214842FDC9
2026-04-21,19:43:33,19:43:34,344,466,,DC214842FDC9
2026-04-21,19:43:32,19:43:33,617,719,,DC214842FDC9
2026-04-21,19:43:31,19:43:32,325,663,,DC214842FDC9
2026-04-21,19:43:30,19:43:31,7409,2167,,DC214842FDC9
2026-04-21,19:43:28,19:43:29,612,827,,DC214842FDC9
2026-04-21,19:43:27,19:43:28,557,822,,DC214842FDC9
2026-04-21,19:43:26,19:43:27,245,517,,DC214842FDC9
2026-04-21,19:43:25,19:43:26,319,392,,DC214842FDC9
2026-04-21,19:43:24,19:43:25,649,723,,DC214842FDC9
2026-04-21,19:43:23,19:43:24,311,646,,DC214842FDC9
2026-04-21,19:43:22,19:43:23,344,498,,DC214842FDC9
2026-04-21,19:43:21,19:43:22,516,633,,DC214842FDC9
2026-04-21,19:43:20,19:43:21,319,519,,DC214842FDC9
2026-04-21,19:43:19,19:43:20,416,603,,DC214842FDC9
2026-04-21,19:43:18,19:43:19,477,530,,DC214842FDC9
2026-04-21,19:43:17,19:43:18,483,540,,DC214842FDC9
2026-04-21,19:43:16,19:43:17,245,517,,DC214842FDC9
2026-04-21,19:43:15,19:43:16,691,738,,DC214842FDC9
2026-04-21,19:43:14,19:43:15,315,503,,DC214842FDC9
2026-04-21,19:43:13,19:43:14,270,369,,DC214842FDC9
2026-04-21,19:43:12,19:43:13,489,504,,DC214842FDC9
2026-04-21,19:43:11,19:43:12,191,148,,DC214842FDC9
2026-04-21,19:43:10,19:43:11,171,201,,DC214842FDC9
2026-04-21,19:43:09,19:43:10,373,424,,DC214842FDC9
2026-04-21,19:43:08,19:43:09,245,390,,DC214842FDC9
2026-04-21,19:43:07,19:43:08,380,591,,DC214842FDC9
2026-04-21,19:43:06,19:43:07,251,424,,DC214842FDC9
2026-04-21,19:43:05,19:43:06,319,519,,DC214842FDC9
2026-04-21,19:43:04,19:43:05,319,529,,DC214842FDC9
2026-04-21,19:43:03,19:43:04,421,521,,DC214842FDC9
2026-04-21,19:43:02,19:43:03,609,986,,DC214842FDC9
2026-04-21,19:43:01,19:43:02,516,627,,DC214842FDC9
2026-04-21,19:43:00,19:43:01,416,593,,DC214842FDC9
2026-04-21,19:42:59,19:43:00,319,529,,DC214842FDC9
2026-04-21,19:42:58,19:42:59,245,392,,DC214842FDC9
2026-04-21,19:42:57,19:42:58,380,591,,DC214842FDC9
2026-04-21,19:42:56,19:42:57,319,392,,DC214842FDC9
2026-04-21,19:42:55,19:42:56,399,551,,DC214842FDC9
2026-04-21,19:42:54,19:42:55,537,1017,,DC214842FDC9
2026-04-21,19:42:53,19:42:54,441,752,,DC214842FDC9
2026-04-21,19:42:52,19:42:53,636,931,,DC214842FDC9
2026-04-21,19:42:51,19:42:52,319,786,,DC214842FDC9
2026-04-21,19:42:49,19:42:50,319,529,,DC214842FDC9
2026-04-21,19:42:48,19:42:49,502,530,,DC214842FDC9
2026-04-21,19:42:47,19:42:48,456,682,,DC214842FDC9
2026-04-21,19:42:46,19:42:47,450,821,,DC214842FDC9
2026-04-21,19:42:45,19:42:46,319,519,,DC214842FDC9
2026-04-21,19:42:44,19:42:45,319,529,,DC214842FDC9
2026-04-21,19:42:43,19:42:44,245,392,,DC214842FDC9
2026-04-21,19:42:42,19:42:43,434,498,,DC214842FDC9
2026-04-21,19:42:41,19:42:42,474,665,,DC214842FDC9
2026-04-21,19:42:40,19:42:41,319,519,,DC214842FDC9
2026-04-21,19:42:39,19:42:40,319,591,,DC214842FDC9
2026-04-21,19:42:38,19:42:39,237,288,,DC214842FDC9
2026-04-21,19:42:37,19:42:38,727,3978,,DC214842FDC9
2026-04-21,19:42:36,19:42:37,653,8034,,DC214842FDC9
2026-04-21,19:42:35,19:42:36,5802,2797,,DC214842FDC9
2026-04-21,19:42:34,19:42:35,552,1212,,DC214842FDC9
2026-04-21,19:42:33,19:42:34,319,551,,DC214842FDC9
2026-04-21,19:42:32,19:42:33,521,665,,DC214842FDC9
2026-04-21,19:42:31,19:42:32,552,849,,DC214842FDC9
2026-04-21,19:42:30,19:42:31,920,713,,DC214842FDC9
2026-04-21,19:42:29,19:42:30,912,1734,,DC214842FDC9
2026-04-21,19:42:28,19:42:29,4391,971,,DC214842FDC9
2026-04-21,19:42:27,19:42:28,422,591,,DC214842FDC9
2026-04-21,19:42:26,19:42:27,660,488,,DC214842FDC9
2026-04-21,19:42:25,19:42:26,3375,798,,DC214842FDC9
2026-04-21,19:42:24,19:42:25,399,623,,DC214842FDC9
2026-04-21,19:42:23,19:42:24,1958,990,,DC214842FDC9
2026-04-21,19:42:22,19:42:23,10270,2994,,DC214842FDC9
2026-04-21,19:42:21,19:42:22,25261,3627,,DC214842FDC9
2026-04-21,19:42:20,19:42:21,44012,8872,,DC214842FDC9
2026-04-21,19:42:19,19:42:20,72138,8665,,DC214842FDC9
2026-04-21,19:42:18,19:42:19,41113,5666,,DC214842FDC9
2026-04-21,19:42:17,19:42:18,42496,4085,,DC214842FDC9
2026-04-21,19:42:16,19:42:17,52254,4798,,DC214842FDC9
2026-04-21,19:42:15,19:42:16,69536,5783,,DC214842FDC9
2026-04-21,19:42:13,19:42:14,40456,4315,,DC214842FDC9
2026-04-21,19:42:12,19:42:13,42310,5755,,DC214842FDC9
2026-04-21,19:42:11,19:42:12,55599,10972,,DC214842FDC9
2026-04-21,19:42:10,19:42:11,75415,8225,,DC214842FDC9
2026-04-21,19:42:09,19:42:10,40522,14905,,DC214842FDC9
2026-04-21,19:42:08,19:42:09,42350,10918,,DC214842FDC9
2026-04-21,19:42:07,19:42:08,45629,16171,,DC214842FDC9
2026-04-21,19:42:06,19:42:07,112430,47025,,DC214842FDC9
2026-04-21,19:42:05,19:42:06,589,713,,DC214842FDC9
2026-04-21,19:42:04,19:42:05,17331,1659,,DC214842FDC9
2026-04-21,19:42:03,19:42:04,28781,4377,,DC214842FDC9
2026-04-21,19:42:02,19:42:03,37689,8897,,DC214842FDC9
2026-04-21,19:42:01,19:42:02,30798,3428,,DC214842FDC9
2026-04-21,19:42:00,19:42:01,38822,3459,,DC214842FDC9
2026-04-21,19:41:59,19:42:00,33812,7623,,DC214842FDC9
2026-04-21,19:41:58,19:41:59,25658,14627,,DC214842FDC9
2026-04-21,19:41:57,19:41:58,35572,60949,,DC214842FDC9
2026-04-21,19:41:56,19:41:57,26038,47825,,DC214842FDC9
2026-04-21,19:41:55,19:41:56,30881,75756,,DC214842FDC9
2026-04-21,19:41:54,19:41:55,50425,66118,,DC214842FDC9
2026-04-21,19:41:53,19:41:54,23390,24820,,DC214842FDC9
2026-04-21,19:41:52,19:41:53,29433,44379,,DC214842FDC9
2026-04-21,19:41:51,19:41:52,55756,57048,,DC214842FDC9
2026-04-21,19:41:50,19:41:51,41901,56829,,DC214842FDC9
2026-04-21,19:41:49,19:41:50,42057,97813,,DC214842FDC9
2026-04-21,19:41:48,19:41:49,41490,5996,,DC214842FDC9
2026-04-21,19:41:47,19:41:48,103533,63170,,DC214842FDC9
2026-04-21,19:41:46,19:41:47,46644,71526,,DC214842FDC9
2026-04-21,19:41:45,19:41:46,11102,77734,,DC214842FDC9
2026-04-21,19:41:44,19:41:45,8922,171787,,DC214842FDC9
2026-04-21,19:41:43,19:41:44,34565,73224,,DC214842FDC9
2026-04-21,19:41:41,19:41:42,4734,4064,,DC214842FDC9
2026-04-21,19:41:40,19:41:41,94922,7091,,DC214842FDC9
2026-04-21,19:41:39,19:41:40,7618,4348,,DC214842FDC9
2026-04-21,19:41:38,19:41:39,8330,4154,,DC214842FDC9
2026-04-21,19:41:37,19:41:38,896,3612,,DC214842FDC9
2026-04-21,19:41:36,19:41:37,640,582,,DC214842FDC9
2026-04-21,19:41:35,19:41:36,245,4150,,DC214842FDC9
2026-04-21,19:41:34,19:41:35,245,392,,DC214842FDC9
2026-04-21,19:41:33,19:41:34,8057,1117,,DC214842FDC9
2026-04-21,19:41:32,19:41:33,852,3005,,DC214842FDC9
2026-04-21,19:41:31,19:41:32,535,667,,DC214842FDC9
2026-04-21,19:41:30,19:41:31,319,529,,DC214842FDC9
2026-04-21,19:41:29,19:41:30,245,551,,DC214842FDC9
2026-04-21,19:41:28,19:41:29,245,392,,DC214842FDC9
2026-04-21,19:41:27,19:41:28,338,549,,DC214842FDC9
2026-04-21,19:41:25,19:41:26,319,519,,DC214842FDC9
2026-04-21,19:41:24,19:41:25,465,632,,DC214842FDC9
2026-04-21,19:41:23,19:41:24,342,466,,DC214842FDC9
2026-04-21,19:41:22,19:41:23,344,466,,DC214842FDC9
2026-04-21,19:41:21,19:41:22,650,645,,DC214842FDC9
2026-04-21,19:41:20,19:41:21,467,773,,DC214842FDC9
2026-04-21,19:41:19,19:41:20,397,635,,DC214842FDC9
2026-04-21,19:41:18,19:41:19,325,424,,DC214842FDC9
2026-04-21,19:41:17,19:41:18,245,392,,DC214842FDC9
2026-04-21,19:41:16,19:41:17,380,621,,DC214842FDC9
2026-04-21,19:41:15,19:41:16,245,432,,DC214842FDC9
2026-04-21,19:41:14,19:41:15,245,392,,DC214842FDC9
2026-04-21,19:41:13,19:41:14,3275,763,,DC214842FDC9
2026-04-21,19:41:12,19:41:13,3456,12264,,DC214842FDC9
2026-04-21,19:41:11,19:41:12,9863,5388,,DC214842FDC9
2026-04-21,19:41:10,19:41:11,319,529,,DC214842FDC9
2026-04-21,19:41:09,19:41:10,245,392,,DC214842FDC9
2026-04-21,19:41:08,19:41:09,245,392,,DC214842FDC9
2026-04-21,19:41:07,19:41:08,512,701,,DC214842FDC9
2026-04-21,19:41:06,19:41:07,411,605,,DC214842FDC9
2026-04-21,19:41:05,19:41:06,393,583,,DC214842FDC9
2026-04-21,19:41:04,19:41:05,901,6291,,DC214842FDC9
2026-04-21,19:41:03,19:41:04,139,387,,DC214842FDC9
2026-04-21,19:41:02,19:41:03,1949,509,,DC214842FDC9
2026-04-21,19:41:01,19:41:02,20966,24084,,DC214842FDC9
2026-04-21,19:41:00,19:41:01,52097,13918,,DC214842FDC9
2026-04-21,19:40:59,19:41:00,38271,25525,,DC214842FDC9
2026-04-21,19:40:58,19:40:59,29462,45766,,DC214842FDC9
2026-04-21,19:40:56,19:40:57,8542,164546,,DC214842FDC9
2026-04-21,19:40:55,19:40:56,4522,49077,,DC214842FDC9
2026-04-21,19:40:54,19:40:55,11546,176182,,DC214842FDC9
2026-04-21,19:40:53,19:40:54,2194,5509,,DC214842FDC9
2026-04-21,19:40:52,19:40:53,344,678,,DC214842FDC9
2026-04-21,19:40:51,19:40:52,496,930,,DC214842FDC9
2026-04-21,19:40:50,19:40:51,643,1006,,DC214842FDC9
2026-04-21,19:40:49,19:40:50,256,392,,DC214842FDC9
2026-04-21,19:40:48,19:40:49,391,479,,DC214842FDC9
2026-04-21,19:40:47,19:40:48,523,520,,DC214842FDC9
2026-04-21,19:40:46,19:40:47,393,1186,,DC214842FDC9
2026-04-21,19:40:45,19:40:46,319,529,,DC214842FDC9
2026-04-21,19:40:44,19:40:45,1412,1624,,DC214842FDC9
2026-04-21,19:40:43,19:40:44,1314,1259,,DC214842FDC9
2026-04-21,19:40:42,19:40:43,559,572,,DC214842FDC9
2026-04-21,19:40:41,19:40:42,510,750,,DC214842FDC9
2026-04-21,19:40:40,19:40:41,319,529,,DC214842FDC9
2026-04-21,19:40:39,19:40:40,3114,2828,,DC214842FDC9
2026-04-21,19:40:38,19:40:39,169,1533,,DC214842FDC9
2026-04-21,19:40:37,19:40:38,1440,4013,,DC214842FDC9
2026-04-21,19:40:36,19:40:37,3445,9923,,DC214842FDC9
2026-04-21,19:40:35,19:40:36,1972,5667,,DC214842FDC9
2026-04-21,19:40:34,19:40:35,1217,903,,DC214842FDC9
2026-04-21,19:40:33,19:40:34,1323,692,,DC214842FDC9
2026-04-21,19:40:32,19:40:33,1388,1092,,DC214842FDC9
2026-04-21,19:40:31,19:40:32,1353,785,,DC214842FDC9
2026-04-21,19:40:30,19:40:31,2622,695,,DC214842FDC9
2026-04-21,19:40:29,19:40:30,888,1428,,DC214842FDC9
2026-04-21,19:40:28,19:40:29,673,617,,DC214842FDC9
2026-04-21,19:40:27,19:40:28,1888,1295,,DC214842FDC9
2026-04-21,19:40:26,19:40:27,745,1683,,DC214842FDC9
2026-04-21,19:40:24,19:40:25,753,649,,DC214842FDC9
2026-04-21,19:40:23,19:40:24,673,851,,DC214842FDC9
2026-04-21,19:40:22,19:40:23,1047,827,,DC214842FDC9
2026-04-21,19:40:21,19:40:22,675,735,,DC214842FDC9
2026-04-21,19:40:20,19:40:21,7050,2602,,DC214842FDC9
2026-04-21,19:40:19,19:40:20,353,404,,DC214842FDC9
2026-04-21,19:40:18,19:40:19,698,567,,DC214842FDC9
2026-04-21,19:40:17,19:40:18,3439,1128,,DC214842FDC9
2026-04-21,19:40:16,19:40:17,2806,16533,,DC214842FDC9
2026-04-21,19:40:15,19:40:16,811,1754,,DC214842FDC9
2026-04-21,19:40:14,19:40:15,19958,13011,,DC214842FDC9
2026-04-21,19:40:13,19:40:14,3404,20584,,DC214842FDC9
2026-04-21,19:40:12,19:40:13,424,498,,DC214842FDC9
2026-04-21,19:40:11,19:40:12,548,792,,DC214842FDC9
2026-04-21,19:40:10,19:40:11,319,529,,DC214842FDC9
2026-04-21,19:40:09,19:40:10,300,466,,DC214842FDC9
2026-04-21,19:40:08,19:40:09,361,593,,DC214842FDC9
2026-04-21,19:40:07,19:40:08,896,628,,DC214842FDC9
2026-04-21,19:40:06,19:40:07,617,2560,,DC214842FDC9
2026-04-21,19:40:05,19:40:06,299,583,,DC214842FDC9
2026-04-21,19:40:04,19:40:05,245,392,,DC214842FDC9
2026-04-21,19:40:03,19:40:04,379,526,,DC214842FDC9
2026-04-21,19:40:02,19:40:03,696,1020,,DC214842FDC9
2026-04-21,19:40:01,19:40:02,1411,1758,,DC214842FDC9
2026-04-21,19:40:00,19:40:01,177,106,,DC214842FDC9
2026-04-21,19:39:59,19:40:00,183,148,,DC214842FDC9
2026-04-21,19:39:58,19:39:59,194,148,,DC214842FDC9
2026-04-21,19:39:57,19:39:58,594,716,,DC214842FDC9
2026-04-21,19:39:56,19:39:57,386,662,,DC214842FDC9
2026-04-21,19:39:55,19:39:56,1418,2090,,DC214842FDC9
2026-04-21,19:39:54,19:39:55,245,392,,DC214842FDC9
2026-04-21,19:39:53,19:39:54,344,466,,DC214842FDC9
2026-04-21,19:39:52,19:39:53,666,676,,DC214842FDC9
2026-04-21,19:39:51,19:39:52,9068,3809,,DC214842FDC9
2026-04-21,19:39:50,19:39:51,761,3438,,DC214842FDC9
2026-04-21,19:39:49,19:39:50,502,592,,DC214842FDC9
2026-04-21,19:39:48,19:39:49,245,392,,DC214842FDC9
2026-04-21,19:39:46,19:39:47,478,676,,DC214842FDC9
2026-04-21,19:39:45,19:39:46,6716,7570,,DC214842FDC9
2026-04-21,19:39:44,19:39:45,245,546,,DC214842FDC9
2026-04-21,19:39:43,19:39:44,319,551,,DC214842FDC9
2026-04-21,19:39:42,19:39:43,424,498,,DC214842FDC9
2026-04-21,19:39:41,19:39:42,306,621,,DC214842FDC9
2026-04-21,19:39:40,19:39:41,9114,6484,,DC214842FDC9
2026-04-21,19:39:39,19:39:40,97,74,,DC214842FDC9
2026-04-21,19:39:38,19:39:39,164,74,,DC214842FDC9
2026-04-21,19:39:37,19:39:38,1156,1334,,DC214842FDC9
2026-04-21,19:39:36,19:39:37,865,4067,,DC214842FDC9
2026-04-21,19:39:35,19:39:36,319,529,,DC214842FDC9
2026-04-21,19:39:34,19:39:35,735,4616,,DC214842FDC9
2026-04-21,19:39:33,19:39:34,311,447,,DC214842FDC9
2026-04-21,19:39:32,19:39:33,344,466,,DC214842FDC9
2026-04-21,19:39:31,19:39:32,506,750,,DC214842FDC9
2026-04-21,19:39:30,19:39:31,325,464,,DC214842FDC9
2026-04-21,19:39:29,19:39:30,245,392,,DC214842FDC9
2026-04-21,19:39:28,19:39:29,311,392,,DC214842FDC9
2026-04-21,19:39:27,19:39:28,10320,8934,,DC214842FDC9
2026-04-21,19:39:26,19:39:27,319,644,,DC214842FDC9
2026-04-21,19:39:25,19:39:26,319,688,,DC214842FDC9
2026-04-21,19:39:24,19:39:25,422,498,,DC214842FDC9
2026-04-21,19:39:23,19:39:24,97,295,,DC214842FDC9
2026-04-21,19:39:22,19:39:23,582,767,,DC214842FDC9
2026-04-21,19:39:21,19:39:22,381,548,,DC214842FDC9
2026-04-21,19:39:20,19:39:21,203,392,,DC214842FDC9
2026-04-21,19:39:19,19:39:20,647,670,,DC214842FDC9
2026-04-21,19:39:18,19:39:19,422,560,,DC214842FDC9
2026-04-21,19:39:17,19:39:18,774,1053,,DC214842FDC9
2026-04-21,19:39:16,19:39:17,2267,753,,DC214842FDC9
2026-04-21,19:39:15,19:39:16,7326,6699,,DC214842FDC9
2026-04-21,19:39:14,19:39:15,245,484,,DC214842FDC9
2026-04-21,19:39:13,19:39:14,424,1686,,DC214842FDC9
2026-04-21,19:39:12,19:39:13,587,789,,DC214842FDC9
2026-04-21,19:39:11,19:39:12,297,720,,DC214842FDC9
2026-04-21,19:39:10,19:39:11,591,128,,DC214842FDC9
2026-04-21,19:39:09,19:39:10,194,148,,DC214842FDC9
2026-04-21,19:39:07,19:39:08,257,148,,DC214842FDC9
2026-04-21,19:39:06,19:39:07,502,432,,DC214842FDC9
2026-04-21,19:39:05,19:39:06,245,527,,DC214842FDC9
2026-04-21,19:39:04,19:39:05,245,392,,DC214842FDC9
2026-04-21,19:39:03,19:39:04,245,392,,DC214842FDC9
2026-04-21,19:39:02,19:39:03,460,635,,DC214842FDC9
2026-04-21,19:39:01,19:39:02,551,1197,,DC214842FDC9
2026-04-21,19:39:00,19:39:01,419,498,,DC214842FDC9
2026-04-21,19:38:59,19:39:00,245,392,,DC214842FDC9
2026-04-21,19:38:58,19:38:59,245,392,,DC214842FDC9
2026-04-21,19:38:57,19:38:58,319,611,,DC214842FDC9
2026-04-21,19:38:56,19:38:57,454,728,,DC214842FDC9
2026-04-21,19:38:55,19:38:56,245,392,,DC214842FDC9
2026-04-21,19:38:54,19:38:55,927,1024,,DC214842FDC9
2026-04-21,19:38:53,19:38:54,553,1541,,DC214842FDC9
2026-04-21,19:38:52,19:38:53,405,561,,DC214842FDC9
2026-04-21,19:38:51,19:38:52,397,732,,DC214842FDC9
2026-04-21,19:38:50,19:38:51,194,360,,DC214842FDC9
2026-04-21,19:38:49,19:38:50,97,74,,DC214842FDC9
2026-04-21,19:38:48,19:38:49,641,554,,DC214842FDC9
2026-04-21,19:38:47,19:38:48,454,549,,DC214842FDC9
2026-04-21,19:38:46,19:38:47,319,813,,DC214842FDC9
2026-04-21,19:38:45,19:38:46,312,463,,DC214842FDC9
2026-04-21,19:38:44,19:38:45,245,392,,DC214842FDC9
2026-04-21,19:38:43,19:38:44,435,561,,DC214842FDC9
2026-04-21,19:38:42,19:38:43,772,1067,,DC214842FDC9
2026-04-21,19:38:41,19:38:42,436,540,,DC214842FDC9
2026-04-21,19:38:40,19:38:41,245,392,,DC214842FDC9
2026-04-21,19:38:39,19:38:40,245,392,,DC214842FDC9
2026-04-21,19:38:38,19:38:39,319,731,,DC214842FDC9
2026-04-21,19:38:37,19:38:38,630,3825,,DC214842FDC9
2026-04-21,19:38:36,19:38:37,97,561,,DC214842FDC9
2026-04-21,19:38:35,19:38:36,245,602,,DC214842FDC9
2026-04-21,19:38:34,19:38:35,409,4164,,DC214842FDC9
2026-04-21,19:38:33,19:38:34,373,573,,DC214842FDC9
2026-04-21,19:38:32,19:38:33,738,1015,,DC214842FDC9
2026-04-21,19:38:30,19:38:31,493,498,,DC214842FDC9
2026-04-21,19:38:29,19:38:30,12373,4259,,DC214842FDC9
2026-04-21,19:38:28,19:38:29,579,646,,DC214842FDC9
2026-04-21,19:38:27,19:38:28,755,573,,DC214842FDC9
2026-04-21,19:38:26,19:38:27,5235,2503,,DC214842FDC9
2026-04-21,19:38:25,19:38:26,311,513,,DC214842FDC9
2026-04-21,19:38:24,19:38:25,515,625,,DC214842FDC9
2026-04-21,19:38:23,19:38:24,245,454,,DC214842FDC9
2026-04-21,19:38:22,19:38:23,270,412,,DC214842FDC9
2026-04-21,19:38:21,19:38:22,232,347,,DC214842FDC9
2026-04-21,19:38:20,19:38:21,288,148,,DC214842FDC9
2026-04-21,19:38:19,19:38:20,171,74,,DC214842FDC9
2026-04-21,19:38:18,19:38:19,618,780,,DC214842FDC9
2026-04-21,19:38:17,19:38:18,569,868,,DC214842FDC9
2026-04-21,19:38:16,19:38:17,380,432,,DC214842FDC9
2026-04-21,19:38:15,19:38:16,245,551,,DC214842FDC9
2026-04-21,19:38:14,19:38:15,245,392,,DC214842FDC9
2026-04-21,19:38:13,19:38:14,416,593,,DC214842FDC9
2026-04-21,19:38:12,19:38:13,633,667,,DC214842FDC9
2026-04-21,19:38:11,19:38:12,339,591,,DC214842FDC9
2026-04-21,19:38:10,19:38:11,245,392,,DC214842FDC9
2026-04-21,19:38:09,19:38:10,323,446,,DC214842FDC9
2026-04-21,19:38:08,19:38:09,254,422,,DC214842FDC9
2026-04-21,19:38:07,19:38:08,2019,781,,DC214842FDC9
2026-04-21,19:38:06,19:38:07,690,3534,,DC214842FDC9
2026-04-21,19:38:05,19:38:06,1891,650,,DC214842FDC9
2026-04-21,19:38:04,19:38:05,10558,7891,,DC214842FDC9
2026-04-21,19:38:03,19:38:04,47743,84321,,DC214842FDC9
2026-04-21,19:38:02,19:38:03,56194,68760,,DC214842FDC9
2026-04-21,19:38:01,19:38:02,45417,83026,,DC214842FDC9
2026-04-21,19:38:00,19:38:01,49416,128859,,DC214842FDC9
2026-04-21,19:37:59,19:38:00,53908,61386,,DC214842FDC9
2026-04-21,19:37:57,19:37:58,33195,70595,,DC214842FDC9
2026-04-21,19:37:56,19:37:57,156463,220163,,DC214842FDC9
2026-04-21,19:37:55,19:37:56,32880,40938,,DC214842FDC9
2026-04-21,19:37:54,19:37:55,1326,3842,,DC214842FDC9
2026-04-21,19:37:53,19:37:54,82967,3642,,DC214842FDC9
2026-04-21,19:37:52,19:37:53,1524,2740,,DC214842FDC9
2026-04-21,19:37:51,19:37:52,8835,3062,,DC214842FDC9
2026-04-21,19:37:49,19:37:50,615,2412,,DC214842FDC9
2026-04-21,19:37:48,19:37:49,815,1152,,DC214842FDC9
2026-04-21,19:37:47,19:37:48,1162,1492,,DC214842FDC9
2026-04-21,19:37:43,19:37:44,2976,6537,,DC214842FDC9
2026-04-21,19:37:33,19:37:34,492,4300,,DC214842FDC9
2026-04-21,19:37:32,19:37:33,631,614,,DC214842FDC9
